Time [s],Value,Parity Error,Framing Error
0.868593720000000,0x18,,
0.868603800000000,0xE3,,
0.868613880000000,0x18,,
0.868623960000000,0x03,,
0.868634040000000,0x19,,
0.868644120000000,0xE3,,
0.868654200000000,0x18,,
0.868664280000000,0xE3,,
0.868674360000000,0x18,,
0.868684440000000,0xE3,,
0.868694520000000,0x18,,
0.868704600000000,0xE3,,
0.868714680000000,0x18,,
0.868724760000000,0x03,,
0.868734840000000,0x19,,
0.868744920000000,0xE3,,
0.868755000000000,0x18,,
0.868765080000000,0xE3,,
0.868775160000000,0x18,,
0.868785240000000,0xE3,,
0.868795320000000,0x18,,
0.868805400000000,0xE3,,
0.868815480000000,0x18,,
0.868825560000000,0xE3,,
0.868835640000000,0x18,,
0.868845720000000,0x03,,
0.868855780000000,0x19,,
0.868865880000000,0xE3,,
0.868875940000000,0x18,,
0.868886020000000,0xE3,,
0.868896100000000,0x18,,
0.868906180000000,0xE3,,
0.868916260000000,0x18,,
0.868926340000000,0xE3,,
0.868936420000000,0x18,,
0.868946500000000,0xE3,,
0.868956580000000,0x18,,
0.868966660000000,0xE3,,
0.868976740000000,0x18,,
0.868986820000000,0xE3,,
0.868996900000000,0x18,,
0.869006980000000,0xE3,,
0.869017060000000,0x18,,
0.869027140000000,0xE3,,
0.869037220000000,0x18,,
0.869047300000000,0xE3,,
0.869057380000000,0x18,,
0.869067460000000,0xE3,,
0.869077540000000,0x18,,
0.869087620000000,0xE3,,
0.869097700000000,0x18,,
0.869107780000000,0xE3,,
0.869117860000000,0x18,,
0.869127940000000,0xE3,,
0.869138020000000,0x18,,
0.869148100000000,0xE3,,
0.869158180000000,0x18,,
0.869168260000000,0xE3,,
0.869178340000000,0x18,,
0.869188420000000,0xE3,,
0.869198500000000,0x18,,
0.869208580000000,0xE3,,
0.869218660000000,0x18,,
0.869228740000000,0xE3,,
0.869238820000000,0x18,,
0.869248900000000,0xE3,,
0.869258980000000,0x18,,
0.869269060000000,0xE3,,
0.869279140000000,0x18,,
0.869289220000000,0xE3,,
0.869299300000000,0x18,,
0.869309380000000,0xE3,,
0.869319460000000,0x18,,
0.869329540000000,0xE3,,
0.869339620000000,0x18,,
0.869349700000000,0xE3,,
0.869359780000000,0x18,,
0.869369860000000,0xE3,,
0.869379940000000,0x18,,
0.869390020000000,0xE3,,
0.869400100000000,0x18,,
0.869410180000000,0xE3,,
0.869420260000000,0x18,,
0.869430340000000,0xE3,,
0.869440420000000,0x18,,
0.869450500000000,0xE3,,
0.869460580000000,0x18,,
0.869470660000000,0xE3,,
0.869480740000000,0x18,,
0.869490820000000,0xE3,,
0.869500900000000,0x18,,
0.869510980000000,0xE3,,
0.869521060000000,0x18,,
0.869531140000000,0xE3,,
0.869541220000000,0x18,,
0.869551300000000,0xE3,,
0.869561380000000,0x18,,
0.869571460000000,0xE3,,
0.869581540000000,0x18,,
0.869591620000000,0xE3,,
0.869601700000000,0x18,,
0.869611780000000,0xE3,,
0.869621860000000,0x18,,
0.869631940000000,0xE3,,
0.869642020000000,0x18,,
0.869652100000000,0xE3,,
0.869662180000000,0x18,,
0.869672260000000,0xE3,,
0.869682340000000,0x18,,
0.869692420000000,0xE3,,
0.869702500000000,0x18,,
0.869712580000000,0xE3,,
0.869722660000000,0x18,,
0.869732740000000,0xE3,,
0.869742820000000,0x18,,
0.869752900000000,0xE3,,
0.869762980000000,0x18,,
0.869773060000000,0xE3,,
0.869783140000000,0x18,,
0.869793220000000,0xE3,,
0.869803300000000,0x18,,
0.869813380000000,0xE3,,
0.869823460000000,0x18,,
0.869833540000000,0xE3,,
0.869843620000000,0x18,,
0.869853700000000,0xE3,,
0.869863780000000,0x18,,
0.869873860000000,0xE3,,
0.869883940000000,0x18,,
0.869894020000000,0xE3,,
0.869904100000000,0x18,,
0.869914180000000,0xE3,,
0.869924260000000,0x18,,
0.869934340000000,0xE3,,
0.869944420000000,0x18,,
0.869954500000000,0xE3,,
0.869964580000000,0x18,,
0.869974660000000,0xE3,,
0.869984740000000,0x18,,
0.869994820000000,0xE3,,
0.870004900000000,0x18,,
0.870014980000000,0xE3,,
0.870025060000000,0x18,,
0.870035140000000,0xE3,,
0.870045220000000,0x18,,
0.870055300000000,0xE3,,
0.870065380000000,0x18,,
0.870075460000000,0xE3,,
0.870085540000000,0x18,,
0.870095620000000,0xE3,,
0.870105700000000,0x18,,
0.870115780000000,0xE3,,
0.870125860000000,0x18,,
0.870135940000000,0xE3,,
0.870146020000000,0x18,,
0.870156100000000,0xE3,,
0.870166180000000,0x18,,
0.870176240000000,0xE3,,
0.870186320000000,0x18,,
0.870196400000000,0xE3,,
0.870206480000000,0x18,,
0.870216560000000,0xE3,,
0.870226640000000,0x18,,
0.870236720000000,0xE3,,
0.870246800000000,0x18,,
0.870256880000000,0xE3,,
0.870266960000000,0x18,,
0.870277040000000,0xE3,,
0.870287120000000,0x18,,
0.870297200000000,0xE3,,
0.870307280000000,0x18,,
0.870317360000000,0xE3,,
0.870327440000000,0x18,,
0.870337520000000,0xE3,,
0.870347600000000,0x18,,
0.870357680000000,0xE3,,
0.870367760000000,0x18,,
0.870377840000000,0xE3,,
0.870387920000000,0x18,,
0.870398000000000,0xE3,,
0.870408080000000,0x18,,
0.870418160000000,0xE3,,
0.870428240000000,0x18,,
0.870438320000000,0xE3,,
0.870448400000000,0x18,,
0.870458480000000,0xE3,,
0.870468560000000,0x18,,
0.870478640000000,0xE3,,
0.870488720000000,0x18,,
0.870498800000000,0xE3,,
0.870508880000000,0x18,,
0.870518960000000,0xE3,,
0.870529040000000,0x18,,
0.870539120000000,0xE3,,
0.870549200000000,0x18,,
0.870559280000000,0xE3,,
0.870569360000000,0x18,,
0.870579440000000,0xE3,,
0.870589520000000,0x18,,
0.870599600000000,0xE3,,
0.870609680000000,0x18,,
0.870619760000000,0xE3,,
0.870629840000000,0x18,,
0.870639920000000,0xE3,,
0.870650000000000,0x18,,
0.870660080000000,0xE3,,
0.870670160000000,0x18,,
0.870680240000000,0xE3,,
0.870690320000000,0x18,,
0.870700400000000,0xE3,,
0.870710480000000,0x18,,
0.870720560000000,0xE3,,
0.870730640000000,0x18,,
0.870740720000000,0xE3,,
0.870750800000000,0x18,,
0.870760880000000,0xE3,,
0.870770960000000,0x18,,
0.870781040000000,0xE3,,
0.870791120000000,0x18,,
0.870801200000000,0xE3,,
0.870811280000000,0x18,,
0.870821360000000,0xE3,,
0.870831440000000,0x18,,
0.870841520000000,0xE3,,
0.870851600000000,0x18,,
0.870861680000000,0xE3,,
0.870871760000000,0x18,,
0.870881840000000,0xE3,,
0.870891920000000,0x18,,
0.870902000000000,0xC3,,
0.870912080000000,0x18,,
0.870922160000000,0xC3,,
0.870932240000000,0x18,,
0.870942320000000,0xC3,,
0.870952400000000,0x18,,
0.870962480000000,0xC3,,
0.870972560000000,0x18,,
0.870982640000000,0xC3,,
0.870992720000000,0x18,,
0.871002800000000,0xE3,,
0.871012880000000,0x18,,
0.871022960000000,0xC3,,
0.871033040000000,0x18,,
0.871043120000000,0xC3,,
0.871053200000000,0x18,,
0.871063280000000,0xC3,,
0.871073360000000,0x18,,
0.871083440000000,0xC3,,
0.871093520000000,0x18,,
0.871103600000000,0xC3,,
0.871113680000000,0x18,,
0.871123760000000,0xC3,,
0.871133840000000,0x18,,
0.871143920000000,0xC3,,
0.871154000000000,0x18,,
0.871164080000000,0xC3,,
0.871174160000000,0x18,,
0.871184240000000,0xC3,,
0.871194320000000,0x18,,
0.871204400000000,0xC3,,
0.871214480000000,0x18,,
0.871224560000000,0xE3,,
0.871234640000000,0x18,,
0.871244720000000,0xE3,,
0.871254800000000,0x18,,
0.871264880000000,0xE3,,
0.871274960000000,0x18,,
0.871285040000000,0xC3,,
0.871295120000000,0x18,,
0.871305200000000,0xC3,,
0.871315280000000,0x18,,
0.871325360000000,0xC3,,
0.871335440000000,0x18,,
0.871345520000000,0xC3,,
0.871355600000000,0x18,,
0.871365680000000,0xC3,,
0.871375760000000,0x18,,
0.871385840000000,0xC3,,
0.871395920000000,0x18,,
0.871406000000000,0xC3,,
0.871416080000000,0x18,,
0.871426160000000,0xC3,,
0.871436240000000,0x18,,
0.871446320000000,0xC3,,
0.871456400000000,0x18,,
0.871466480000000,0xC3,,
0.871476560000000,0x18,,
0.871486640000000,0xC3,,
0.871496720000000,0x18,,
0.871506800000000,0xC3,,
0.871516880000000,0x18,,
0.871526960000000,0xC3,,
0.871537040000000,0x18,,
0.871547120000000,0xC3,,
0.871557200000000,0x18,,
0.871567260000000,0xC3,,
0.871577360000000,0x18,,
0.871587420000000,0xC3,,
0.871597500000000,0x18,,
0.871607580000000,0xC3,,
0.871617660000000,0x18,,
0.871627740000000,0xC3,,
0.871637820000000,0x18,,
0.871647900000000,0xC3,,
0.871657980000000,0x18,,
0.871668060000000,0xC3,,
0.871678140000000,0x18,,
0.871688220000000,0xC3,,
0.871698300000000,0x18,,
0.871708380000000,0xC3,,
0.871718460000000,0x18,,
0.871728540000000,0xC3,,
0.871738620000000,0x18,,
0.871748700000000,0xC3,,
0.871758780000000,0x18,,
0.871768860000000,0xC3,,
0.871778940000000,0x18,,
0.871789020000000,0xC3,,
0.871799100000000,0x18,,
0.871809180000000,0xC3,,
0.871819260000000,0x18,,
0.871829340000000,0xC3,,
0.871839420000000,0x18,,
0.871849500000000,0xC3,,
0.871859580000000,0x18,,
0.871869660000000,0xC3,,
0.871879740000000,0x18,,
0.871889820000000,0xC3,,
0.871899900000000,0x18,,
0.871909980000000,0xC3,,
0.871920060000000,0x18,,
0.871930140000000,0xC3,,
0.871940220000000,0x18,,
0.873481400000000,0xC3,,
0.873491480000000,0x18,,
0.873501560000000,0x00,,
0.873511640000000,0x00,,
0.873521720000000,0x00,,
0.873531800000000,0x00,,
0.873541880000000,0x00,,
0.873551960000000,0x00,,
0.873562040000000,0xC3,,
0.873572120000000,0x18,,
0.873582200000000,0xC3,,
0.873592280000000,0x18,,
0.873602360000000,0xC3,,
0.873612440000000,0x18,,
0.873622520000000,0xC3,,
0.873632600000000,0x18,,
0.873642680000000,0xE3,,
0.873652760000000,0x18,,
0.873662840000000,0xE3,,
0.873672920000000,0x18,,
0.873683000000000,0xC3,,
0.873693080000000,0x18,,
0.873703160000000,0xE3,,
0.873713240000000,0x18,,
0.873723320000000,0xE3,,
0.873733400000000,0x18,,
0.873743480000000,0xE3,,
0.873753560000000,0x18,,
0.873763640000000,0xE3,,
0.873773720000000,0x18,,
0.873783800000000,0xC3,,
0.873793880000000,0x18,,
0.873803960000000,0xC3,,
0.873814040000000,0x18,,
0.873824120000000,0xE3,,
0.873834200000000,0x18,,
0.873844280000000,0xE3,,
0.873854360000000,0x18,,
0.873864440000000,0xE3,,
0.873874520000000,0x18,,
0.873884600000000,0xE3,,
0.873894680000000,0x18,,
0.873904760000000,0xE3,,
0.873914840000000,0x18,,
0.873924920000000,0xE3,,
0.873935000000000,0x18,,
0.873945080000000,0xE3,,
0.873955160000000,0x18,,
0.873965240000000,0xE3,,
0.873975320000000,0x18,,
0.873985400000000,0xE3,,
0.873995480000000,0x18,,
0.874005560000000,0xE3,,
0.874015640000000,0x18,,
0.874025720000000,0xE3,,
0.874035800000000,0x18,,
0.874045880000000,0xE3,,
0.874055960000000,0x18,,
0.874066040000000,0xE3,,
0.874076120000000,0x18,,
0.874086200000000,0xE3,,
0.874096280000000,0x18,,
0.874106360000000,0xE3,,
0.874116440000000,0x18,,
0.874126520000000,0xC3,,
0.874136600000000,0x18,,
0.874146660000000,0xE3,,
0.874156740000000,0x18,,
0.874166820000000,0xE3,,
0.874176900000000,0x18,,
0.874186980000000,0xE3,,
0.874197060000000,0x18,,
0.874207140000000,0xE3,,
0.874217220000000,0x18,,
0.874227300000000,0xE3,,
0.874237380000000,0x18,,
0.874247460000000,0xE3,,
0.874257540000000,0x18,,
0.874267620000000,0xE3,,
0.874277700000000,0x18,,
0.874287780000000,0xE3,,
0.874297860000000,0x18,,
0.874307940000000,0xE3,,
0.874318020000000,0x18,,
0.874328100000000,0xE3,,
0.874338180000000,0x18,,
0.874348260000000,0xE3,,
0.874358340000000,0x18,,
0.874368420000000,0xE3,,
0.874378500000000,0x18,,
0.874388580000000,0xE3,,
0.874398660000000,0x18,,
0.874408740000000,0xE3,,
0.874418820000000,0x18,,
0.874428900000000,0xE3,,
0.874438980000000,0x18,,
0.874449060000000,0xE3,,
0.874459140000000,0x18,,
0.874469220000000,0xE3,,
0.874479300000000,0x18,,
0.874489380000000,0xE3,,
0.874499460000000,0x18,,
0.874509540000000,0xE3,,
0.874519620000000,0x18,,
0.874529700000000,0xE3,,
0.874539780000000,0x18,,
0.874549860000000,0xE3,,
0.874559940000000,0x18,,
0.874570020000000,0xE3,,
0.874580100000000,0x18,,
0.874590180000000,0xE3,,
0.874600260000000,0x18,,
0.874610340000000,0xE3,,
0.874620420000000,0x18,,
0.874630500000000,0xE3,,
0.874640580000000,0x18,,
0.874650660000000,0xE3,,
0.874660740000000,0x18,,
0.874670820000000,0xE3,,
0.874680900000000,0x18,,
0.874690980000000,0xE3,,
0.874701060000000,0x18,,
0.874711140000000,0xE3,,
0.874721220000000,0x18,,
0.874731300000000,0xE3,,
0.874741380000000,0x18,,
0.874751460000000,0xE3,,
0.874761540000000,0x18,,
0.874771620000000,0xE3,,
0.874781700000000,0x18,,
0.874791780000000,0xE3,,
0.874801860000000,0x18,,
0.874811940000000,0xE3,,
0.874822020000000,0x18,,
0.874832100000000,0xE3,,
0.874842180000000,0x18,,
0.874852260000000,0xE3,,
0.874862340000000,0x18,,
0.874872420000000,0xE3,,
0.874882500000000,0x18,,
0.874892580000000,0xE3,,
0.874902660000000,0x18,,
0.874912740000000,0xE3,,
0.874922820000000,0x18,,
0.874932900000000,0xE3,,
0.874942980000000,0x18,,
0.874953060000000,0xE3,,
0.874963140000000,0x18,,
0.874973220000000,0xE3,,
0.874983300000000,0x18,,
0.874993380000000,0xE3,,
0.875003460000000,0x18,,
0.875013540000000,0xE3,,
0.875023620000000,0x18,,
0.875033700000000,0xE3,,
0.875043780000000,0x18,,
0.875053860000000,0xE3,,
0.875063940000000,0x18,,
0.875074020000000,0xE3,,
0.875084100000000,0x18,,
0.875094180000000,0xE3,,
0.875104260000000,0x18,,
0.875114340000000,0xE3,,
0.875124420000000,0x18,,
0.875134500000000,0xE3,,
0.875144580000000,0x18,,
0.875154660000000,0xE3,,
0.875164740000000,0x18,,
0.875174820000000,0xE3,,
0.875184900000000,0x18,,
0.875194980000000,0xE3,,
0.875205060000000,0x18,,
0.875215140000000,0xE3,,
0.875225220000000,0x18,,
0.875235300000000,0xE3,,
0.875245380000000,0x18,,
0.875255460000000,0xE3,,
0.875265540000000,0x18,,
0.875275620000000,0xE3,,
0.875285700000000,0x18,,
0.875295780000000,0xE3,,
0.875305860000000,0x18,,
0.875315940000000,0xE3,,
0.875326020000000,0x18,,
0.875336100000000,0xE3,,
0.875346180000000,0x18,,
0.875356260000000,0xE3,,
0.875366340000000,0x18,,
0.875376420000000,0xE3,,
0.875386500000000,0x18,,
0.875396580000000,0xE3,,
0.875406660000000,0x18,,
0.875416740000000,0xE3,,
0.875426820000000,0x18,,
0.875436880000000,0xE3,,
0.875446960000000,0x18,,
0.875457040000000,0xE3,,
0.875467120000000,0x18,,
0.875477200000000,0xE3,,
0.875487280000000,0x18,,
0.875497360000000,0xE3,,
0.875507440000000,0x18,,
0.875517520000000,0xE3,,
0.875527600000000,0x18,,
0.875537680000000,0xE3,,
0.875547760000000,0x18,,
0.875557840000000,0xE3,,
0.875567920000000,0x18,,
0.875578000000000,0xE3,,
0.875588080000000,0x18,,
0.875598160000000,0xE3,,
0.875608240000000,0x18,,
0.875618320000000,0xE3,,
0.875628400000000,0x18,,
0.875638480000000,0xE3,,
0.875648560000000,0x18,,
0.875658640000000,0xE3,,
0.875668720000000,0x18,,
0.875678800000000,0xE3,,
0.875688880000000,0x18,,
0.875698960000000,0xE3,,
0.875709040000000,0x18,,
0.875719120000000,0xE3,,
0.875729200000000,0x18,,
0.875739280000000,0xE3,,
0.875749360000000,0x18,,
0.875759440000000,0xE3,,
0.875769520000000,0x18,,
0.875779600000000,0xE3,,
0.875789680000000,0x18,,
0.875799760000000,0xE3,,
0.875809840000000,0x18,,
0.875819920000000,0xE3,,
0.875830000000000,0x18,,
0.875840080000000,0xE3,,
0.875850160000000,0x18,,
0.875860240000000,0xE3,,
0.875870320000000,0x18,,
0.875880400000000,0xE3,,
0.875890480000000,0x18,,
0.875900560000000,0xE3,,
0.875910640000000,0x18,,
0.875920720000000,0xE3,,
0.875930800000000,0x18,,
0.875940880000000,0xE3,,
0.875950960000000,0x18,,
0.875961040000000,0xE3,,
0.875971120000000,0x18,,
0.875981200000000,0xE3,,
0.875991280000000,0x18,,
0.876001360000000,0xE3,,
0.876011440000000,0x18,,
0.876021520000000,0xE3,,
0.876031600000000,0x18,,
0.876041680000000,0xE3,,
0.876051760000000,0x18,,
0.876061840000000,0xE3,,
0.876071920000000,0x18,,
0.876082000000000,0xE3,,
0.876092080000000,0x18,,
0.876102160000000,0xE3,,
0.876112240000000,0x18,,
0.876122320000000,0xE3,,
0.876132400000000,0x18,,
0.876142480000000,0xE3,,
0.876152560000000,0x18,,
0.876162640000000,0xE3,,
0.876172720000000,0x18,,
0.876182800000000,0xE3,,
0.876192880000000,0x18,,
0.876202960000000,0xE3,,
0.876213040000000,0x18,,
0.876223120000000,0xE3,,
0.876233200000000,0x18,,
0.876243280000000,0xE3,,
0.876253360000000,0x18,,
0.876263440000000,0xE3,,
0.876273520000000,0x18,,
0.876283600000000,0xE3,,
0.876293680000000,0x18,,
0.876303760000000,0xE3,,
0.876313840000000,0x18,,
0.876323920000000,0xE3,,
0.876334000000000,0x18,,
0.876344080000000,0xE3,,
0.876354160000000,0x18,,
0.876364240000000,0x03,,
0.876374320000000,0x19,,
0.876384400000000,0xE3,,
0.876394480000000,0x18,,
0.876404560000000,0xE3,,
0.876414640000000,0x18,,
0.876424720000000,0xE3,,
0.876434800000000,0x18,,
0.876444880000000,0xE3,,
0.876454960000000,0x18,,
0.876465040000000,0xE3,,
0.876475120000000,0x18,,
0.876485200000000,0xE3,,
0.876495280000000,0x18,,
0.876505360000000,0xE3,,
0.876515440000000,0x18,,
0.876525520000000,0xE3,,
0.876535600000000,0x18,,
0.876545680000000,0xE3,,
0.876555760000000,0x18,,
0.876565840000000,0xE3,,
0.876575920000000,0x18,,
0.876586000000000,0xE3,,
0.876596080000000,0x18,,
0.876606160000000,0xE3,,
0.876616240000000,0x18,,
0.876626320000000,0x03,,
0.876636400000000,0x19,,
0.876646480000000,0xE3,,
0.876656560000000,0x18,,
0.876666640000000,0xE3,,
0.876676720000000,0x18,,
0.876686800000000,0xE3,,
0.876696880000000,0x18,,
0.876706960000000,0xE3,,
0.876717040000000,0x18,,
0.876727120000000,0xE3,,
0.876737200000000,0x18,,
0.876747280000000,0xE3,,
0.876757360000000,0x18,,
0.876767440000000,0xE3,,
0.876777520000000,0x18,,
0.876787600000000,0xE3,,
0.876797680000000,0x18,,
0.876807760000000,0x03,,
0.876817840000000,0x19,,
0.876827920000000,0x03,,
0.876837980000000,0x19,,
0.876848060000000,0xE3,,
0.876858140000000,0x18,,
0.876868220000000,0xE3,,
0.876878300000000,0x18,,
0.876888380000000,0xE3,,
0.876898460000000,0x18,,
0.876908540000000,0xE3,,
0.876918620000000,0x18,,
0.876928700000000,0xE3,,
0.876938780000000,0x18,,
0.876948860000000,0xE3,,
0.876958940000000,0x18,,
0.876969020000000,0xE3,,
0.876979100000000,0x18,,
0.876989180000000,0xE3,,
0.876999260000000,0x18,,
0.877009340000000,0xE3,,
0.877019420000000,0x18,,
0.877029500000000,0x03,,
0.877039580000000,0x19,,
0.877049660000000,0xE3,,
0.877059740000000,0x18,,
0.877069820000000,0xE3,,
0.877079900000000,0x18,,
0.877089980000000,0xE3,,
0.877100060000000,0x18,,
0.877110140000000,0xE3,,
0.877120220000000,0x18,,
0.877130300000000,0xE3,,
0.877140380000000,0x18,,
0.877150460000000,0xE3,,
0.877160540000000,0x18,,
0.877170620000000,0xE3,,
0.877180700000000,0x18,,
0.877190780000000,0xE3,,
0.877200860000000,0x18,,
0.877210940000000,0xE3,,
0.877221020000000,0x18,,
0.877231100000000,0xE3,,
0.877241180000000,0x18,,
0.877251260000000,0xE3,,
0.877261340000000,0x18,,
0.877271420000000,0xE3,,
0.877281500000000,0x18,,
0.877291580000000,0xE3,,
0.877301660000000,0x18,,
0.877311740000000,0xE3,,
0.877321820000000,0x18,,
0.877331900000000,0xE3,,
0.877341980000000,0x18,,
0.877352060000000,0xE3,,
0.877362140000000,0x18,,
0.877372220000000,0xE3,,
0.877382300000000,0x18,,
0.877392380000000,0xE3,,
0.877402460000000,0x18,,
0.877412540000000,0xE3,,
0.877422620000000,0x18,,
0.877432700000000,0xE3,,
0.877442780000000,0x18,,
0.877452860000000,0xE3,,
0.877462940000000,0x18,,
0.877473020000000,0xE3,,
0.877483100000000,0x18,,
0.877493180000000,0xE3,,
0.877503260000000,0x18,,
0.877513340000000,0xE3,,
0.877523420000000,0x18,,
0.877533500000000,0xE3,,
0.877543580000000,0x18,,
0.877553660000000,0xE3,,
0.877563740000000,0x18,,
0.877573820000000,0xE3,,
0.877583900000000,0x18,,
0.877593980000000,0xE3,,
0.877604060000000,0x18,,
0.877614140000000,0xE3,,
0.877624220000000,0x18,,
0.877634300000000,0xE3,,
0.877644380000000,0x18,,
0.877654460000000,0xE3,,
0.877664540000000,0x18,,
0.877674620000000,0xE3,,
0.877684700000000,0x18,,
0.877694780000000,0xE3,,
0.877704860000000,0x18,,
0.877714940000000,0xE3,,
0.877725020000000,0x18,,
0.877735100000000,0xE3,,
0.877745180000000,0x18,,
0.877755260000000,0xE3,,
0.877765340000000,0x18,,
0.877775420000000,0xE3,,
0.877785500000000,0x18,,
0.877795580000000,0xE3,,
0.877805660000000,0x18,,
0.877815740000000,0xE3,,
0.877825820000000,0x18,,
0.877835900000000,0xE3,,
0.877845980000000,0x18,,
0.877856060000000,0xE3,,
0.877866140000000,0x18,,
0.877876220000000,0xE3,,
0.877886300000000,0x18,,
0.877896380000000,0xE3,,
0.877906460000000,0x18,,
0.877916540000000,0xE3,,
0.877926620000000,0x18,,
0.877936700000000,0xE3,,
0.877946780000000,0x18,,
0.877956860000000,0xE3,,
0.877966940000000,0x18,,
0.877977020000000,0xE3,,
0.877987100000000,0x18,,
0.877997180000000,0xE3,,
0.878007260000000,0x18,,
0.878017340000000,0xE3,,
0.878027420000000,0x18,,
0.878037500000000,0xE3,,
0.878047580000000,0x18,,
0.878057660000000,0xE3,,
0.878067740000000,0x18,,
0.878077820000000,0xE3,,
0.878087900000000,0x18,,
0.878097980000000,0xE3,,
0.878108060000000,0x18,,
0.878118140000000,0xE3,,
0.878128200000000,0x18,,
0.878138280000000,0xE3,,
0.878148360000000,0x18,,
0.878158460000000,0xE3,,
0.878168520000000,0x18,,
0.878178600000000,0xE3,,
0.878188680000000,0x18,,
0.878198760000000,0xE3,,
0.878208840000000,0x18,,
0.878218920000000,0xE3,,
0.878229000000000,0x18,,
0.878239080000000,0xE3,,
0.878249160000000,0x18,,
0.878259240000000,0xE3,,
0.878269320000000,0x18,,
0.878279400000000,0xE3,,
0.878289480000000,0x18,,
0.878299560000000,0xE3,,
0.878309640000000,0x18,,
0.878319720000000,0xE3,,
0.878329800000000,0x18,,
0.878339880000000,0xE3,,
0.878349960000000,0x18,,
0.878360040000000,0xE3,,
0.878370120000000,0x18,,
0.878380200000000,0xE3,,
0.878390280000000,0x18,,
0.878400360000000,0xE3,,
0.878410440000000,0x18,,
0.878420520000000,0xE3,,
0.878430600000000,0x18,,
0.878440680000000,0xE3,,
0.878450760000000,0x18,,
0.878460840000000,0xE3,,
0.878470920000000,0x18,,
0.878481000000000,0xE3,,
0.878491080000000,0x18,,
0.878501160000000,0xE3,,
0.878511240000000,0x18,,
0.878521320000000,0xE3,,
0.878531400000000,0x18,,
0.878541480000000,0xE3,,
